매물 유형,매물 제목,소재지,가격,면적,층수,방향,태그,중개 플랫폼,중개사,등록일
아파트,근로복지(석사) 109동,,"전세1억 1,000",58B/47m²,4/5층,남서향,,부동산써브 제공,왕공인중개사사무소,
원룸,일반원룸,강원도 춘천시 석사동 313-20,"전세5,000",-/26m²,1/3층,북서향,"25년이상, 융자금없는, 1층",부동산뱅크 제공,유진공인중개사사무소,
원룸,일반원룸,강원도 춘천시 석사동 840-3,"전세4,000",31/31m²,2/3층,동향,"25년이내, 세대분리, 소형평수",부동산써브 제공,,
원룸,일반원룸,강원도 춘천시 석사동 663-10,"전세2,500",26/26m²,2/3층,남향,"25년이상, 융자금없는, 소형평수, 방한개",부동산써브 제공,,
단독/다가구,다가구,강원도 춘천시 석사동 942-2,월세300/40,-/33m²,2/3층,남향,"25년이내, 방한개, 화장실한개, 중층",부동산뱅크 제공,천승주부동산공인중개사사무소,
단독/다가구,다가구,강원도 춘천시 석사동 766-11,월세500/58,49/49m²,2/3층,북서향,"25년이상, 소형평수, 방두개",부동산뱅크 제공,삼성공인중개사사무소,
상가주택,상가주택,강원도 춘천시 석사동 695-3,월세200/20,23/23m²,2/3층,남향,"25년이상, 화장실한개, 소형평수, 방한개",부동산써브 제공,,
원룸,일반원룸,강원도 춘천시 석사동 942-2,월세300/40,-/30m²,2/4층,남향,"25년이내, 세대분리, 화장실한개",부동산뱅크 제공,이화공인중개사사무소,
원룸,일반원룸,강원도 춘천시 석사동 940-5,월세300/33,-/36m²,4/4층,남동향,"25년이내, 화장실한개, 방한개",부동산뱅크 제공,이화공인중개사사무소,
원룸,일반원룸,강원도 춘천시 석사동 302-4,월세200/30,23/23m²,중/3층,남서향,"25년이내, 융자금없는, 화장실한개",부동산114 제공,,
원룸,일반원룸,강원도 춘천시 석사동 911-6,월세200/28,38/38m²,1/3층,서향,"25년이내, 1층, 소형평수, 방한개",부동산써브 제공,오렌지부동산공인중개사,
단독/다가구,다가구,강원도 춘천시 석사동 766-11,월세500/58,57/47m²,2/3층,남서향,"25년이상, 화장실한개, 소형평수, 방두개",부동산써브 제공,,
원룸,일반원룸,강원도 춘천시 석사동 948-1,월세200/30,-/24m²,3/4층,서향,"25년이내, 화장실한개, 방한개",부동산뱅크 제공,이화공인중개사사무소,
단독/다가구,다가구,강원도 춘천시 석사동 649-7,월세200/28,34/34m²,1/3층,남동향,"25년이상, 융자금없는, 1층",부동산써브 제공,맛동산부동산공인중개사사무소,
단독/다가구,단독,강원도 춘천시 석사동,월세400/40,50/50m²,고/2층,남동향,"25년이상, 소형평수, 방두개",부동산114 제공,,
원룸,일반원룸,강원도 춘천시 석사동 840-8,월세300/25,22/22m²,고/3층,북동향,"25년이내, 화장실한개, 소형평수, 방한개",부동산114 제공,,
아파트,근로복지(석사) 107동,,전세1억,58B/47m²,5/5층,남향,,부동산써브 제공,춘천愛(애)부동산공인중개사사무소,
단독/다가구,다가구,강원도 춘천시 석사동 951-1,월세200/30,-/33m²,2/3층,남동향,"25년이내, 방한개, 화장실한개, 중층",부동산뱅크 제공,천승주부동산공인중개사사무소,
원룸,일반원룸,강원도 춘천시 석사동 838-2,"전세3,600",23/23m²,3/4층,남서향,"25년이내, 융자금없는, 화장실한개, 소형평수",,,
단독/다가구,단독,강원도 춘천시 석사동,월세200/25,198m²,-/-층,남향,"25년이상, 소형평수, 방한개, 화장실한개",천승주공인중개사사무소,,
원룸,일반원룸,강원도 춘천시 석사동 313-20,월세200/30,25/25m²,1/3층,남동향,"25년이상, 융자금없는, 1층, 화장실한개",유진공인중개사사무소,,
아파트,근로복지(석사) 101동,,"전세1억 1,000",58A/46m²,4/5층,남서향,,,,
원룸,일반원룸,강원도 춘천시 석사동 840-14,월세300/28,22/22m²,2/3층,동향,"25년이내, 융자금없는, 소형평수, 방한개",,,
원룸,일반원룸,강원도 춘천시 석사동 313-20,월세200/30,26/26m²,1/3층,남동향,"25년이상, 융자금없는, 1층, 화장실한개",유진공인중개사사무소,,
원룸,일반원룸,강원도 춘천시 석사동 313-20,"전세5,000",26/26m²,1/3층,남동향,"25년이상, 융자금없는, 1층, 화장실한개",,,
원룸,일반원룸,강원도 춘천시 석사동 919-9,"전세3,300",24/24m²,4/4층,남향,"15년이내, 융자금없는, 소형평수, 방한개",삼성공인중개사사무소,,
원룸,일반원룸,강원도 춘천시 석사동 919-9,월세300/31,30/30m²,2/4층,남동향,"15년이내, 융자금없는, 소형평수, 방한개",삼성공인중개사사무소,,
원룸,일반원룸,강원도 춘천시 석사동 313-13,월세200/26,24/24m²,1/3층,서향,"25년이내, 융자금없는, 1층, 세대분리",,,
원룸,일반원룸,강원도 춘천시 석사동 830-1,"전세6,000",26/26m²,3/4층,북동향,"25년이내, 융자금적은, 화장실한개, 소형평수",,,
아파트,세경5차 502동,,전세1억,65/48m²,4/5층,남향,,오빵 후평동 공인중개사 사무소,,
원룸,일반원룸,강원도 춘천시 석사동 310-13,월세200/24,23/23m²,2/3층,남향,"25년이상, 융자금없는, 화장실한개, 소형평수",,,
단독/다가구,다가구,강원도 춘천시 석사동 915-2,월세500/40,32/32m²,2/3층,북서향,"25년이내, 소형평수, 방한개, 화장실한개",도담부동산공인중개사사무소,,
원룸,일반원룸,강원도 춘천시 석사동 834-11,"전세3,700",22/22m²,3/4층,서향,"25년이내, 융자금적은, 소형평수, 방한개",,,
아파트,근로복지(석사) 107동,,전세1억,58B/47m²,5/5층,남향,,진영부동산공인중개사사무소,,
원룸,일반원룸,강원도 춘천시 석사동 838-2,"전세3,600",22/22m²,3/4층,동향,"25년이내, 융자금적은, 소형평수, 방한개",,,
원룸,일반원룸,강원도 춘천시 석사동 834-2,"전세5,000",33/33m²,2/3층,서향,"15년이내, 소형평수, 방한개, 화장실한개",,,
원룸,일반원룸,강원도 춘천시 석사동 940-6,월세200/25,30/27m²,2/3층,북서향,"25년이내, 융자금적은, 화장실한개, 소형평수",,,
원룸,일반원룸,강원도 춘천시 석사동 921-3,월세300/32,30/27m²,2/4층,남향,"15년이내, 세대분리, 소형평수, 방한개",,,
원룸,일반원룸,강원도 춘천시 석사동 830-2,월세300/30,22/22m²,2/3층,동향,"25년이내, 융자금없는, 소형평수, 방한개",,,
원룸,일반원룸,강원도 춘천시 석사동 708-7,월세100/20,30/25m²,1/3층,남동향,"25년이상, 융자금없는, 1층, 화장실한개",,,
원룸,일반원룸,강원도 춘천시 석사동 942-2,월세300/40,36/36m²,2/4층,남서향,"25년이내, 화장실한개, 소형평수, 방한개",천승주공인중개사사무소,,
원룸,일반원룸,강원도 춘천시 석사동 923-1,"전세5,500",36/33m²,2/3층,남서향,"25년이내, 소형평수, 방한개, 화장실한개",천승주공인중개사사무소,,
원룸,일반원룸,강원도 춘천시 석사동 911-5,월세200/28,35/28m²,1/3층,남동향,"25년이내, 융자금없는, 1층, 소형평수",,,
원룸,일반원룸,강원도 춘천시 석사동 919-9,월세300/30,30/30m²,4/4층,남향,"15년이내, 융자금없는, 소형평수, 방한개",삼성공인중개사사무소,,
원룸,일반원룸,강원도 춘천시 석사동 834-8,월세300/30,16/22m²,3/4층,동향,"25년이내, 융자금없는, 소형평수, 방한개",,,
원룸,일반원룸,강원도 춘천시 석사동 108-8,월세300/35,25/25m²,2/3층,서향,"15년이내, 융자금적은, 복층, 화장실한개",한국공인중개사협회,제공교대부동산공인중개사사무소